temporada,anio,segmento,Tipo_viajero,duracion_dias,mes_inicio,es_evento_ciudad,es_semana_santa,es_navidad,es_puente
Semana Santa,2025,económico,Solo,8,4,0,1,0,0
Semana Santa,2025,económico,Pareja,8,4,0,1,0,0
Semana Santa,2025,económico,Familia,8,4,0,1,0,0
Semana Santa,2025,económico,Grupo,8,4,0,1,0,0
Semana Santa,2025,precio-calidad,Solo,8,4,0,1,0,0
Semana Santa,2025,precio-calidad,Pareja,8,4,0,1,0,0
Semana Santa,2025,precio-calidad,Familia,8,4,0,1,0,0
Semana Santa,2025,precio-calidad,Grupo,8,4,0,1,0,0
Semana Santa,2025,premium,Solo,8,4,0,1,0,0
Semana Santa,2025,premium,Pareja,8,4,0,1,0,0
Semana Santa,2025,premium,Familia,8,4,0,1,0,0
Semana Santa,2025,premium,Grupo,8,4,0,1,0,0
